game_id,date,season_year,season_type,status_type_state,status_type_completed,status_type_description,venue_id,venue_full_name,venue_city,venue_state,home_id,home_name,home_abbreviation,home_display_name,home_score,home_winner,away_id,away_name,away_abbreviation,away_display_name,away_score,away_winner,season,is_postseason,month,day,year
401356113,2022-08-27 20:10:00+00:00,2022,2,post,True,Final,2.0,Fenway Park,Boston,Massachusetts,2,Red Sox,BOS,Boston Red Sox,5,True,30,Rays,TB,Tampa Bay Rays,1,False,2022,0,8,27,2022
401356110,2022-08-27 22:05:00+00:00,2022,2,post,True,Final,84.0,Citizens Bank Park,Philadelphia,Pennsylvania,22,Phillies,PHI,Philadelphia Phillies,6,True,23,Pirates,PIT,Pittsburgh Pirates,0,False,2022,0,8,27,2022
401356108,2022-08-27 22:10:00+00:00,2022,2,post,True,Final,4223.0,loanDepot park,Miami,Florida,28,Marlins,MIA,Miami Marlins,2,True,19,Dodgers,LAD,Los Angeles Dodgers,1,False,2022,0,8,27,2022
401356104,2022-08-27 23:05:00+00:00,2022,2,post,True,Final,89.0,Nationals Park,Washington,District of Columbia,20,Nationals,WSH,Washington Nationals,2,False,17,Reds,CIN,Cincinnati Reds,6,True,2022,0,8,27,2022
401356107,2022-08-27 23:05:00+00:00,2022,2,post,True,Final,231.0,Globe Life Field,Arlington,Texas,13,Rangers,TEX,Texas Rangers,2,False,6,Tigers,DET,Detroit Tigers,11,True,2022,0,8,27,2022
401356100,2022-08-27 23:10:00+00:00,2022,2,post,True,Final,4.0,Rate Field,Chicago,Illinois,4,White Sox,CHW,Chicago White Sox,5,False,29,Diamondbacks,ARI,Arizona Diamondbacks,10,True,2022,0,8,27,2022
401356102,2022-08-27 23:10:00+00:00,2022,2,post,True,Final,44.0,Daikin Park,Houston,Texas,18,Astros,HOU,Houston Astros,1,False,1,Orioles,BAL,Baltimore Orioles,3,True,2022,0,8,27,2022
401356103,2022-08-27 23:10:00+00:00,2022,2,post,True,Final,4242.0,American Family Field,Milwaukee,Wisconsin,8,Brewers,MIL,Milwaukee Brewers,7,True,16,Cubs,CHC,Chicago Cubs,0,False,2022,0,8,27,2022
401356106,2022-08-27 23:10:00+00:00,2022,2,post,True,Final,209.0,Citi Field,Queens,New York,21,Mets,NYM,New York Mets,3,True,27,Rockies,COL,Colorado Rockies,0,False,2022,0,8,27,2022
401356111,2022-08-27 23:10:00+00:00,2022,2,post,True,Final,7.0,Kauffman Stadium,Kansas City,Missouri,7,Royals,KC,Kansas City Royals,3,False,25,Padres,SD,San Diego Padres,4,True,2022,0,8,27,2022
401356101,2022-08-27 23:15:00+00:00,2022,2,post,True,Final,87.0,Busch Stadium,St. Louis,Missouri,24,Cardinals,STL,St. Louis Cardinals,6,True,15,Braves,ATL,Atlanta Braves,5,False,2022,0,8,27,2022
401356112,2022-08-27 23:15:00+00:00,2022,2,post,True,Final,210.0,Target Field,Minneapolis,Minnesota,9,Twins,MIN,Minnesota Twins,3,True,26,Giants,SF,San Francisco Giants,2,False,2022,0,8,27,2022
401356109,2022-08-28 01:07:00+00:00,2022,2,post,True,Final,3867.0,Oakland Coliseum,Oakland,California,11,Athletics,OAK,Oakland Athletics,3,True,10,Yankees,NYY,New York Yankees,2,False,2022,0,8,28,2022
401356105,2022-08-28 02:10:00+00:00,2022,2,post,True,Final,41.0,T-Mobile Park,Seattle,Washington,12,Mariners,SEA,Seattle Mariners,3,False,5,Guardians,CLE,Cleveland Guardians,4,True,2022,0,8,28,2022
401356123,2022-08-28 16:05:00+00:00,2022,2,post,True,Final,4223.0,loanDepot park,Miami,Florida,28,Marlins,MIA,Miami Marlins,1,False,19,Dodgers,LAD,Los Angeles Dodgers,8,True,2022,0,8,28,2022
401356128,2022-08-28 17:35:00+00:00,2022,2,post,True,Final,2.0,Fenway Park,Boston,Massachusetts,2,Red Sox,BOS,Boston Red Sox,4,False,30,Rays,TB,Tampa Bay Rays,12,True,2022,0,8,28,2022
401356125,2022-08-28 17:35:00+00:00,2022,2,post,True,Final,84.0,Citizens Bank Park,Philadelphia,Pennsylvania,22,Phillies,PHI,Philadelphia Phillies,0,False,23,Pirates,PIT,Pittsburgh Pirates,5,True,2022,0,8,28,2022
401356119,2022-08-28 17:35:00+00:00,2022,2,post,True,Final,89.0,Nationals Park,Washington,District of Columbia,20,Nationals,WSH,Washington Nationals,3,True,17,Reds,CIN,Cincinnati Reds,2,False,2022,0,8,28,2022
401356114,2022-08-28 17:37:00+00:00,2022,2,post,True,Final,14.0,Rogers Centre,Toronto,Ontario,14,Blue Jays,TOR,Toronto Blue Jays,3,False,3,Angels,LAA,Los Angeles Angels,8,True,2022,0,8,28,2022
401356121,2022-08-28 17:40:00+00:00,2022,2,post,True,Final,209.0,Citi Field,Queens,New York,21,Mets,NYM,New York Mets,0,False,27,Rockies,COL,Colorado Rockies,1,True,2022,0,8,28,2022
401356115,2022-08-28 18:10:00+00:00,2022,2,post,True,Final,4.0,Rate Field,Chicago,Illinois,4,White Sox,CHW,Chicago White Sox,2,False,29,Diamondbacks,ARI,Arizona Diamondbacks,3,True,2022,0,8,28,2022
401356117,2022-08-28 18:10:00+00:00,2022,2,post,True,Final,44.0,Daikin Park,Houston,Texas,18,Astros,HOU,Houston Astros,3,True,1,Orioles,BAL,Baltimore Orioles,1,False,2022,0,8,28,2022
401356118,2022-08-28 18:10:00+00:00,2022,2,post,True,Final,4242.0,American Family Field,Milwaukee,Wisconsin,8,Brewers,MIL,Milwaukee Brewers,9,True,16,Cubs,CHC,Chicago Cubs,7,False,2022,0,8,28,2022
401356126,2022-08-28 18:10:00+00:00,2022,2,post,True,Final,7.0,Kauffman Stadium,Kansas City,Missouri,7,Royals,KC,Kansas City Royals,15,True,25,Padres,SD,San Diego Padres,7,False,2022,0,8,28,2022
401356127,2022-08-28 18:10:00+00:00,2022,2,post,True,Final,210.0,Target Field,Minneapolis,Minnesota,9,Twins,MIN,Minnesota Twins,8,True,26,Giants,SF,San Francisco Giants,3,False,2022,0,8,28,2022
401356122,2022-08-28 18:35:00+00:00,2022,2,post,True,Final,231.0,Globe Life Field,Arlington,Texas,13,Rangers,TEX,Texas Rangers,8,False,6,Tigers,DET,Detroit Tigers,9,True,2022,0,8,28,2022
401356124,2022-08-28 20:07:00+00:00,2022,2,post,True,Final,3867.0,Oakland Coliseum,Oakland,California,11,Athletics,OAK,Oakland Athletics,4,True,10,Yankees,NYY,New York Yankees,1,False,2022,0,8,28,2022
401356120,2022-08-28 20:10:00+00:00,2022,2,post,True,Final,41.0,T-Mobile Park,Seattle,Washington,12,Mariners,SEA,Seattle Mariners,4,True,5,Guardians,CLE,Cleveland Guardians,0,False,2022,0,8,28,2022
401356116,2022-08-28 23:00:00+00:00,2022,2,post,True,Final,87.0,Busch Stadium,St. Louis,Missouri,24,Cardinals,STL,St. Louis Cardinals,6,True,15,Braves,ATL,Atlanta Braves,3,False,2022,0,8,28,2022
401356136,2022-08-29 22:40:00+00:00,2022,2,post,True,Final,83.0,Great American Ball Park,Cincinnati,Ohio,17,Reds,CIN,Cincinnati Reds,4,False,24,Cardinals,STL,St. Louis Cardinals,13,True,2022,0,8,29,2022
401356131,2022-08-29 22:40:00+00:00,2022,2,post,True,Final,4223.0,loanDepot park,Miami,Florida,28,Marlins,MIA,Miami Marlins,2,False,19,Dodgers,LAD,Los Angeles Dodgers,3,True,2022,0,8,29,2022
401356130,2022-08-29 23:07:00+00:00,2022,2,post,True,Final,14.0,Rogers Centre,Toronto,Ontario,14,Blue Jays,TOR,Toronto Blue Jays,5,True,16,Cubs,CHC,Chicago Cubs,4,False,2022,0,8,29,2022
401356129,2022-08-29 23:40:00+00:00,2022,2,post,True,Final,210.0,Target Field,Minneapolis,Minnesota,9,Twins,MIN,Minnesota Twins,4,True,2,Red Sox,BOS,Boston Red Sox,2,False,2022,0,8,29,2022
401356134,2022-08-30 00:10:00+00:00,2022,2,post,True,Final,4242.0,American Family Field,Milwaukee,Wisconsin,8,Brewers,MIL,Milwaukee Brewers,7,True,23,Pirates,PIT,Pittsburgh Pirates,5,False,2022,0,8,30,2022
401356132,2022-08-30 01:38:00+00:00,2022,2,post,True,Final,3.0,Angel Stadium,Anaheim,California,3,Angels,LAA,Los Angeles Angels,4,True,10,Yankees,NYY,New York Yankees,3,False,2022,0,8,30,2022
401356133,2022-08-30 01:40:00+00:00,2022,2,post,True,Final,30.0,Chase Field,Phoenix,Arizona,29,Diamondbacks,ARI,Arizona Diamondbacks,13,True,22,Phillies,PHI,Philadelphia Phillies,7,False,2022,0,8,30,2022
401356135,2022-08-30 01:45:00+00:00,2022,2,post,True,Final,43.0,Oracle Park,San Francisco,California,26,Giants,SF,San Francisco Giants,5,False,25,Padres,SD,San Diego Padres,6,True,2022,0,8,30,2022
401356137,2022-08-30 22:10:00+00:00,2022,2,post,True,Final,5.0,Progressive Field,Cleveland,Ohio,5,Guardians,CLE,Cleveland Guardians,5,True,1,Orioles,BAL,Baltimore Orioles,1,False,2022,0,8,30,2022
401356150,2022-08-30 22:40:00+00:00,2022,2,post,True,Final,83.0,Great American Ball Park,Cincinnati,Ohio,17,Reds,CIN,Cincinnati Reds,5,True,24,Cardinals,STL,St. Louis Cardinals,1,False,2022,0,8,30,2022
401356151,2022-08-30 22:40:00+00:00,2022,2,post,True,Final,4223.0,loanDepot park,Miami,Florida,28,Marlins,MIA,Miami Marlins,2,False,30,Rays,TB,Tampa Bay Rays,7,True,2022,0,8,30,2022
401356145,2022-08-30 23:05:00+00:00,2022,2,post,True,Final,89.0,Nationals Park,Washington,District of Columbia,20,Nationals,WSH,Washington Nationals,6,False,11,Athletics,OAK,Oakland Athletics,10,True,2022,0,8,30,2022
401356139,2022-08-30 23:07:00+00:00,2022,2,post,True,Final,14.0,Rogers Centre,Toronto,Ontario,14,Blue Jays,TOR,Toronto Blue Jays,5,True,16,Cubs,CHC,Chicago Cubs,3,False,2022,0,8,30,2022
401356149,2022-08-30 23:10:00+00:00,2022,2,post,True,Final,45.0,Comerica Park,Detroit,Michigan,6,Tigers,DET,Detroit Tigers,3,False,12,Mariners,SEA,Seattle Mariners,9,True,2022,0,8,30,2022
401356143,2022-08-30 23:10:00+00:00,2022,2,post,True,Final,209.0,Citi Field,Queens,New York,21,Mets,NYM,New York Mets,3,False,19,Dodgers,LAD,Los Angeles Dodgers,4,True,2022,0,8,30,2022
401356140,2022-08-30 23:20:00+00:00,2022,2,post,True,Final,218.0,Truist Park,Atlanta,Georgia,15,Braves,ATL,Atlanta Braves,2,False,27,Rockies,COL,Colorado Rockies,3,True,2022,0,8,30,2022
401356138,2022-08-30 23:40:00+00:00,2022,2,post,True,Final,210.0,Target Field,Minneapolis,Minnesota,9,Twins,MIN,Minnesota Twins,10,True,2,Red Sox,BOS,Boston Red Sox,5,False,2022,0,8,30,2022
401356141,2022-08-31 00:05:00+00:00,2022,2,post,True,Final,231.0,Globe Life Field,Arlington,Texas,13,Rangers,TEX,Texas Rangers,2,False,18,Astros,HOU,Houston Astros,4,True,2022,0,8,31,2022
